"Country"," 2020"," 2019"," 2018"," 2017"," 2016"," 2015"," 2014"," 2013"," 2012"," 2011"," 2010"," 2009"," 2008"," 2007"," 2006"," 2005"," 2004"," 2003"," 2002"
"Afghanistan","68","68","69","66","62","65","49","","","","","","","","","","","",""
"Albania","","96","98","99","98","99","99","99","99","99","","","","","","","","",""
"Algeria","","91","91","89","61","","","","","","","","","","","","","",""
"Andorra","96","96","94","98","92","92","93","","","","","","","","","","","",""
"Angola","47","53","59","52","55","55","45","9","","","","","","","","","","",""
"Argentina","75","80","88","76","82","82","89","86","41","","","","","","","","","",""
"Armenia","","92","92","94","94","44","","","","","","","","","","","","",""
"Australia","97","96","95","94","94","93","91","91","91","91","91","91","91","91","","","","",""
"Azerbaijan","79","95","95","96","97","94","64","","","","","","","","","","","",""
"Bahamas","","89","90","93","94","95","96","97","37","1","1","3","","","","","","",""
"Bahrain","99","97","98","97","99","98","98","99","99","99","99","96","14","","","","","",""
"Bangladesh","99","99","99","99","97","48","","","","","","","","","","","","",""
"Barbados","86","93","89","89","96","97","90","87","84","81","78","75","","","","","","",""
"Belgium","","94","94","94","94","94","93","93","93","","","","","","","","","",""
"Benin","68","73","73","73","73","72","69","70","67","36","","","","","","","","",""
"Bhutan","90","26","","","","","","","","","","","","","","","","",""
"Bolivia (Plurinational State of)","68","75","83","83","87","86","56","","","","","","","","","","","",""
"Botswana","90","92","91","89","91","93","95","72","52","","","","","","","","","",""
"Brazil","79","84","84","84","84","94","93","94","88","82","24","","","","","","","",""
"Bulgaria","85","88","88","91","90","90","92","94","94","94","69","","","","","","","",""
"Burkina Faso","91","91","91","91","91","91","91","","","","","","","","","","","",""
"Burundi","93","93","90","91","94","94","95","96","96","14","","","","","","","","",""
"Cambodia","90","89","84","82","87","68","","","","","","","","","","","","",""
"Cameroon","69","67","67","72","72","77","83","88","84","23","","","","","","","","",""
"Canada","84","84","81","81","80","80","79","79","73","66","58","50","42","34","26","17","7","9","11"
"Central African Republic","40","40","40","40","43","44","45","23","47","8","","","","","","","","",""
"Chile","89","95","93","93","93","90","92","79","82","54","","","","","","","","",""
"Colombia","89","93","94","91","89","91","89","87","84","46","22","","","","","","","",""
"Congo","71","68","73","66","67","80","85","85","10","","","","","","","","","",""
"Costa Rica","95","95","96","96","94","94","83","94","89","68","94","48","","","","","","",""
"C̫te d'Ivoire","79","84","81","82","80","70","2","","","","","","","","","","","",""
"Cyprus","","81","81","81","81","81","","","","","","","","","","","","",""
"Democratic Republic of the Congo","58","58","58","58","58","66","56","29","13","9","","","","","","","","",""
"Denmark","96","97","96","97","94","91","93","90","93","90","88","86","","","","","","",""
"Djibouti","70","85","84","76","68","82","78","82","","","","","","","","","","",""
"Dominican Republic","69","70","70","64","30","22","27","","","","","","","","","","","",""
"Ecuador","76","83","85","84","84","81","86","90","94","71","17","","","","","","","",""
"El Salvador","78","82","75","87","90","98","86","92","94","98","69","","","","","","","",""
"Eritrea","95","95","95","95","95","","","","","","","","","","","","","",""
"Eswatini","83","87","88","87","90","90","67","","","","","","","","","","","",""
"Ethiopia","67","64","63","64","61","57","54","48","30","12","","","","","","","","",""
"Fiji","","99","99","99","99","99","99","87","","","","","","","","","","",""
"Finland","89","89","88","85","87","92","92","92","92","92","92","","","","","","","",""
"France","","92","92","92","92","91","89","89","89","89","89","","","","","","","",""
"Gambia","","87","93","90","95","97","96","96","98","95","99","","","","","","","",""
"Georgia","82","84","81","80","75","16","","","","","","","","","","","","",""
"Germany","","84","84","84","84","84","84","84","84","86","85","84","68","41","15","","","",""
"Ghana","95","97","96","99","93","88","99","89","43","","","","","","","","","",""
"Greece","96","96","96","96","96","96","96","32","32","","","","","","","","","",""
"Guatemala","86","88","85","84","81","82","51","24","","","","","","","","","","",""
"Guinea-Bissau","","78","82","79","83","10","","","","","","","","","","","","",""
"Guyana","89","98","91","97","92","94","97","96","90","50","","","","","","","","",""
"Haiti","51","42","12","","","","","","","","","","","","","","","",""
"Honduras","80","88","91","90","94","99","99","99","97","78","","","","","","","","",""
"Hungary","","99","99","99","98","91","93","92","90","84","","","","","","","","",""
"Iceland","","92","90","88","90","91","90","88","86","","","","","","","","","",""
"India","21","15","6","","","","","","","","","","","","","","","",""
"Indonesia","4","3","0","","","","","","","","","","","","","","","",""
"Iraq","0","37","33","33","","","","","","","","","","","","","","",""
"Ireland","86","86","90","91","91","92","92","91","91","90","43","","","","","","","",""
"Israel","94","95","95","94","93","94","94","94","93","92","","","","","","","","",""
"Italy","91","92","92","91","88","89","87","87","82","76","71","66","60","55","","","","",""
"Japan","95","97","98","99","99","96","98","98","98","98","","","","","","","","",""
"Kazakhstan","89","89","95","98","97","74","58","52","37","","","","","","","","","",""
"Kenya","90","91","92","82","78","75","81","75","82","85","","","","","","","","",""
"Kiribati","91","97","94","91","79","74","57","40","","","","","","","","","","",""
"Kuwait","","91","91","99","99","99","94","99","99","99","98","99","99","88","","","","",""
"Kyrgyzstan","90","96","92","88","","","","","","","","","","","","","","",""
"Lao People's Democratic Republic","77","81","84","82","78","74","60","","","","","","","","","","","",""
"Latvia","91","84","84","87","84","85","84","87","55","76","","","","","","","","",""
"Lebanon","74","82","82","82","","","","","","","","","","","","","","",""
"Lesotho","87","87","87","87","87","29","","","","","","","","","","","","",""
"Liberia","65","68","78","78","73","36","25","","","","","","","","","","","",""
"Libya","73","73","72","94","96","71","39","","","","","","","","","","","",""
"Lithuania","83","82","82","82","82","","","","","","","","","","","","","",""
"Luxembourg","96","96","96","95","95","95","95","95","95","86","86","86","86","86","86","86","","",""
"Madagascar","65","67","63","62","65","62","68","76","","","","","","","","","","",""
"Malawi","93","95","92","88","83","88","87","89","99","","","","","","","","","",""
"Mali","66","74","74","74","76","67","57","59","58","56","","","","","","","","",""
"Marshall Islands","","63","67","72","65","75","29","38","46","35","24","49","","","","","","",""
"Mauritania","70","77","77","77","73","71","71","1","","","","","","","","","","",""
"Mauritius","86","97","96","84","10","","","","","","","","","","","","","",""
"Mexico","75","86","88","92","92","93","94","84","99","98","92","46","14","","","","","",""
"Micronesia (Federated States of)","79","73","67","65","63","67","64","61","60","63","70","","","","","","","",""
"Mongolia","92","49","26","13","","","","","","","","","","","","","","",""
"Morocco","","98","99","99","98","95","90","80","72","23","1","","","","","","","",""
"Mozambique","65","80","80","80","80","80","73","45","","","","","","","","","","",""
"Myanmar","86","90","91","89","14","","","","","","","","","","","","","",""
"Namibia","","57","61","67","84","81","","","","","","","","","","","","",""
"Nepal","80","83","82","80","46","5","","","","","","","","","","","","",""
"Netherlands","","93","93","93","94","94","95","96","96","96","96","96","","","","","","",""
"New Zealand","92","91","96","94","93","93","93","93","92","92","89","87","","","","","","",""
"Nicaragua","92","98","98","98","98","98","98","98","98","61","","","","","","","","",""
"Niger","81","81","79","85","76","49","13","","","","","","","","","","","",""
"Nigeria","57","57","55","53","49","36","","","","","","","","","","","","",""
"Niue","","99","99","99","99","99","99","99","99","99","99","99","","","","","","",""
"Norway","96","95","94","94","94","93","91","93","93","92","91","91","86","","","","","",""
"occupied Palestinian territory, including east Jerusalem","99","99","96","99","99","99","99","97","25","","","","","","","","","",""
"Oman","","99","99","99","99","98","98","99","99","99","99","96","","","","","","",""
"Pakistan","80","81","81","81","78","80","68","65","","","","","","","","","","",""
"Palau","75","74","82","89","98","95","93","93","82","61","45","18","7","","","","","",""
"Panama","74","96","97","97","94","92","91","88","76","63","48","","","","","","","",""
"Papua New Guinea","39","35","35","36","20","20","","","","","","","","","","","","",""
"Paraguay","82","89","94","93","99","90","86","90","82","","","","","","","","","",""
"Peru","","80","82","80","86","90","86","85","89","82","83","9","","","","","","",""
"Philippines","66","51","43","36","36","17","35","","","","","","","","","","","",""
"Poland","","60","60","","","","","","","","","","","","","","","",""
"Portugal","","98","98","96","73","","","","","","","","","","","","","",""
"Qatar","70","98","98","98","97","95","94","99","92","98","97","99","","","","","","",""
"Republic of Korea","","98","97","97","98","97","","","","","","","","","","","","",""
"Republic of Moldova","72","80","85","79","77","72","28","1","","","","","","","","","","",""
"Romania","85","88","","","","","","","","","","","","","","","","",""
"Russian Federation","87","85","82","70","35","","","","","","","","","","","","","",""
"Rwanda","91","98","97","98","98","98","98","98","98","97","97","","","","","","","",""
"San Marino","82","76","58","56","53","","","","","","","","","","","","","",""
"Sao Tome and Principe","","95","95","95","96","96","95","97","","","","","","","","","","",""
"Saudi Arabia","95","96","98","98","98","98","98","98","98","98","98","98","","","","","","",""
"Senegal","92","96","92","92","93","89","81","","","","","","","","","","","",""
"Serbia","","99","67","","","","","","","","","","","","","","","",""
"Seychelles","94","92","16","","","","","","","","","","","","","","","",""
"Sierra Leone","91","94","92","90","84","86","83","92","92","75","","","","","","","","",""
"Singapore","","82","82","83","78","75","68","60","52","40","22","17","","","","","","",""
"Slovakia","96","96","96","96","96","96","96","98","99","99","99","99","","","","","","",""
"Slovenia","70","65","60","55","49","49","","","","","","","","","","","","",""
"Solomon Islands","93","94","84","81","87","42","","","","","","","","","","","","",""
"South Africa","83","86","83","78","82","85","85","77","75","62","58","10","","","","","","",""
"Spain","88","95","95","88","","","","","","","","","","","","","","",""
"Sudan","90","93","93","95","93","93","97","30","","","","","","","","","","",""
"Sweden","97","97","97","97","97","97","96","97","97","98","98","98","60","","","","","",""
"Switzerland","86","84","84","84","80","80","80","75","62","50","37","25","13","1","1","","","",""
"Togo","82","83","81","83","82","77","25","","","","","","","","","","","",""
"Trinidad and Tobago","","93","99","93","91","93","95","80","39","","","","","","","","","",""
"Tunisia","82","","","","","","","","","","","","","","","","","",""
"Turkey","95","97","97","96","98","97","96","97","97","96","93","97","","","","","","",""
"Turkmenistan","23","","","","","","","","","","","","","","","","","",""
"Uganda","89","92","92","90","77","64","60","","","","","","","","","","","",""
"United Arab Emirates","84","99","99","96","99","99","99","98","96","95","94","","","","","","","",""
"United Kingdom of Great Britain and Northern Ireland","91","91","92","92","92","93","93","93","92","90","89","","","","","","","",""
"United Republic of Tanzania","80","83","84","86","89","92","93","80","","","","","","","","","","",""
"United States of America","82","92","92","92","93","93","93","92","92","94","93","93","93","90","87","83","73","",""
"Uruguay","94","95","93","94","94","94","95","93","93","92","91","","","","","","","",""
"Uzbekistan","93","99","96","99","99","","","","","","","","","","","","","",""
"Venezuela (Bolivarian Republic of)","0","0","0","0","7","24","","","","","","","","","","","","",""
"Yemen","72","72","64","68","71","69","73","73","67","41","","","","","","","","",""
"Zambia","85","89","90","94","94","81","77","","","","","","","","","","","",""
"Zimbabwe","86","90","89","89","90","87","91","95","21","","","","","","","","","",""
