"Country"," 2020"," 2019"," 2018"," 2017"," 2016"," 2015"," 2014"," 2013"," 2012"," 2011"," 2010"," 2009"," 2008"," 2007"," 2006"," 2005"," 2004"," 2003"," 2002"," 2001"," 2000"
"Afghanistan","70","72","72","66","66","64","62","64","67","68","66","63","64","63","58","58","50","41","36","33","24"
"Albania","","99","99","99","98","99","98","99","99","99","99","98","99","98","97","98","97","97","98","97","97"
"Algeria","","91","91","91","91","95","95","95","95","95","95","95","93","95","95","88","86","87","86","89","86"
"Andorra","99","99","99","99","98","97","97","96","99","99","99","99","99","96","93","98","99","99","97","96","98"
"Angola","51","57","63","56","59","59","55","54","53","52","51","50","49","48","44","47","47","46","47","42","31"
"Antigua and Barbuda","96","95","95","95","92","99","99","99","98","99","98","99","99","99","99","99","97","99","98","97","95"
"Argentina","74","83","86","86","92","94","94","94","91","91","94","94","93","91","91","98","98","96","93","83","83"
"Armenia","","92","92","94","94","94","93","95","95","95","94","93","89","88","87","90","91","94","94","94","93"
"Australia","95","95","95","95","94","93","92","91","92","92","92","92","92","92","92","92","92","93","92","92","90"
"Austria","85","85","85","90","87","93","98","95","92","89","86","83","83","85","83","86","83","84","83","84","81"
"Azerbaijan","79","94","95","95","97","96","94","93","89","87","81","81","81","79","78","75","77","77","76","77","76"
"Bahamas","","89","90","94","94","95","96","97","98","98","99","96","93","95","95","93","93","92","94","99","99"
"Bahrain","98","99","99","97","99","98","98","99","99","99","99","98","97","97","98","98","98","97","98","99","97"
"Bangladesh","98","98","98","98","98","98","97","96","94","96","94","97","96","94","94","93","99","87","83","85","82"
"Barbados","85","90","95","90","97","97","94","91","87","91","86","93","85","93","84","92","93","89","87","84","93"
"Belarus","97","98","97","97","98","99","97","98","98","98","98","96","97","95","99","99","99","50","99","99","99"
"Belgium","","98","98","98","98","99","99","99","99","98","98","98","99","98","98","97","95","95","95","95","95"
"Belize","79","98","96","88","95","94","95","95","98","95","96","97","94","96","98","96","97","96","89","96","91"
"Benin","72","76","76","76","76","74","74","77","80","75","76","79","75","82","74","70","72","73","75","76","78"
"Bhutan","95","97","97","98","98","99","99","97","97","95","91","93","96","95","95","95","89","95","86","88","92"
"Bolivia (Plurinational State of)","68","75","83","84","87","89","85","87","93","95","91","93","88","84","83","85","84","88","77","71","75"
"Bosnia and Herzegovina","","73","73","75","78","82","86","89","92","88","89","90","91","95","87","93","84","87","80","91","85"
"Botswana","95","95","95","95","95","95","95","95","95","95","95","96","96","96","96","96","96","96","97","97","97"
"Brazil","77","70","87","89","89","96","93","97","95","99","99","99","99","99","99","99","99","99","99","98","98"
"Brunei Darussalam","99","99","99","99","99","99","99","99","95","97","95","99","98","99","97","94","92","92","94","97","99"
"Bulgaria","91","93","92","92","92","91","88","95","95","95","94","94","95","95","95","96","95","96","93","94","93"
"Burkina Faso","91","91","91","91","91","91","91","88","90","91","91","92","93","89","86","82","79","79","69","62","45"
"Burundi","93","93","90","91","94","94","95","96","96","96","96","94","92","99","92","87","83","82","81","81","80"
"Cabo Verde","93","96","98","96","96","93","95","93","94","90","99","99","99","98","96","95","93","92","91","90","90"
"Cambodia","92","92","92","93","93","92","91","86","90","91","90","94","91","82","80","82","85","69","54","60","59"
"Cameroon","69","67","67","74","75","78","83","89","85","82","84","80","84","82","81","80","73","73","66","63","62"
"Canada","91","91","91","91","91","91","91","91","91","87","89","91","92","94","95","93","91","91","88","89","89"
"Central African Republic","42","42","42","42","42","43","45","23","47","47","45","42","45","48","51","54","51","47","44","40","37"
"Chad","52","50","46","41","41","42","36","39","40","33","39","24","19","28","40","25","21","23","25","26","36"
"Chile","93","96","95","93","95","96","95","91","90","94","92","94","95","96","94","91","93","96","97","97","91"
"China","99","99","99","99","99","99","99","99","99","99","99","99","97","93","93","87","87","86","86","86","85"
"Colombia","88","94","92","92","91","91","90","91","91","85","88","92","92","93","93","93","89","92","81","80","79"
"Comoros","87","91","91","91","91","91","87","87","86","83","74","83","81","75","69","68","76","80","89","70","70"
"Congo","73","79","75","69","71","80","90","85","85","82","74","78","79","72","73","62","67","50","41","31","33"
"Cook Islands","","98","99","99","99","99","99","98","98","93","99","82","99","99","99","99","99","96","97","90","92"
"Costa Rica","95","95","94","96","97","92","91","95","91","85","88","86","90","89","89","91","90","88","94","91","88"
"C̫te d'Ivoire","80","84","86","83","87","79","73","75","82","61","78","81","74","76","77","76","67","61","64","66","65"
"Croatia","","94","93","92","93","94","95","96","96","96","97","96","96","96","96","96","96","94","95","94","93"
"Cuba","99","99","99","99","99","99","99","99","99","97","96","96","95","93","89","89","88","72","99","98","95"
"Cyprus","","96","99","97","97","97","99","99","99","99","99","99","97","97","97","98","98","98","98","97","97"
"Czechia","","97","97","96","96","97","97","98","99","99","99","99","99","99","98","97","98","97","98","98","98"
"Democratic People's Republic of Korea","97","97","97","97","96","96","93","93","96","94","93","93","92","92","89","79","72","68","64","62","56"
"Democratic Republic of the Congo","57","57","57","57","57","63","68","68","75","74","60","72","65","70","62","60","54","41","38","30","40"
"Denmark","97","97","97","98","94","93","94","94","94","91","90","89","88","87","93","93","95","96","98","97","97"
"Djibouti","70","85","84","76","68","84","78","82","81","87","88","89","89","88","72","71","64","68","62","53","46"
"Dominica","97","99","94","91","99","98","97","96","97","98","98","99","96","96","95","98","99","99","98","99","99"
"Dominican Republic","82","89","94","84","87","85","91","83","85","84","88","82","82","85","89","87","79","79","82","72","78"
"Ecuador","70","85","85","85","83","78","83","87","87","88","91","94","96","96","96","92","88","87","88","89","87"
"Egypt","94","95","95","94","95","93","94","97","93","96","97","97","97","98","98","98","97","98","97","99","98"
"El Salvador","72","81","81","85","93","91","94","92","92","89","89","91","98","99","96","89","90","94","81","92","99"
"Equatorial Guinea","53","53","53","53","53","40","53","53","54","54","54","52","50","48","46","44","43","41","39","37","35"
"Eritrea","95","95","95","95","95","95","94","94","94","94","95","95","95","95","94","96","98","93","90","86","81"
"Estonia","91","91","92","93","93","93","93","94","94","93","94","95","95","95","95","96","94","94","94","94","93"
"Eswatini","83","90","90","90","90","90","98","98","95","91","89","88","88","87","87","86","86","85","85","84","84"
"Ethiopia","71","68","67","68","66","63","61","59","62","65","61","58","54","50","46","44","40","38","35","33","30"
"Fiji","","99","99","99","99","99","99","99","99","99","99","99","99","99","98","96","95","94","93","91","90"
"Finland","91","91","91","89","92","97","98","98","99","99","99","99","99","99","97","97","98","98","98","98","99"
"France","","96","96","96","96","97","98","99","99","99","99","98","99","99","99","98","98","97","97","97","97"
"Gabon","63","70","70","75","75","80","70","79","82","75","67","76","82","81","45","45","45","45","45","45","45"
"Gambia","","88","93","92","95","97","96","97","98","96","97","98","96","95","95","95","87","87","87","87","80"
"Georgia","88","94","93","91","92","94","91","93","92","94","92","88","92","98","88","82","78","75","84","87","80"
"Germany","","93","93","93","93","93","93","93","95","95","96","96","96","96","96","96","96","97","93","93","90"
"Ghana","94","97","97","99","93","88","98","90","92","91","94","94","93","94","84","84","80","80","78","79","88"
"Greece","99","99","99","99","99","99","99","99","99","99","99","99","99","99","98","96","95","94","92","91","89"
"Grenada","72","92","95","96","96","92","97","97","97","95","97","99","99","96","91","99","83","97","98","96","97"
"Guatemala","83","85","86","82","80","74","73","85","96","88","94","92","95","85","89","87","87","84","82","77","81"
"Guinea","47","47","47","47","47","47","44","50","57","63","64","57","60","63","57","59","60","57","53","50","46"
"Guinea-Bissau","","78","82","79","85","86","86","87","87","86","83","80","77","74","71","68","64","60","57","53","49"
"Guyana","99","99","95","97","97","95","98","98","97","93","95","98","93","94","93","93","91","90","91","85","88"
"Haiti","51","51","64","64","64","64","63","65","66","68","67","65","64","64","62","60","57","53","50","46","43"
"Honduras","80","88","91","90","95","98","99","99","98","97","97","97","93","94","95","98","94","92","95","96","94"
"Hungary","","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99"
"Iceland","","92","91","89","91","92","90","91","89","95","96","96","98","97","97","95","99","97","95","92","98"
"India","85","91","90","89","88","87","85","83","82","82","79","74","70","64","65","65","63","61","59","59","58"
"Indonesia","77","85","85","85","84","84","88","92","87","81","81","78","77","73","72","72","71","71","70","76","75"
"Iran (Islamic Republic of)","99","99","99","99","99","98","99","98","99","99","99","99","99","99","98","95","99","99","99","96","99"
"Iraq","74","84","86","81","71","68","73","73","72","81","74","78","69","57","59","65","74","75","77","78","80"
"Ireland","94","94","94","95","95","95","96","96","95","95","94","94","93","92","91","90","89","86","83","84","86"
"Israel","98","98","98","98","94","95","95","96","94","94","95","96","94","95","95","93","95","93","90","92","93"
"Italy","94","96","95","95","94","93","95","96","97","96","96","96","96","97","96","95","94","96","93","93","87"
"Jamaica","96","96","97","93","99","91","92","93","96","92","94","90","91","92","95","99","98","96","99","99","93"
"Japan","96","98","98","99","99","96","96","96","97","97","97","97","98","98","98","98","99","97","96","95","85"
"Jordan","77","89","96","99","98","99","98","98","98","98","98","98","97","98","98","95","95","97","95","99","91"
"Kazakhstan","88","97","98","99","82","98","95","98","99","99","99","98","99","93","99","98","82","99","95","95","97"
"Kenya","89","91","92","82","89","89","92","87","94","96","90","88","88","81","80","76","73","73","84","80","82"
"Kiribati","92","97","95","90","81","78","75","95","94","99","91","86","82","94","86","79","62","70","77","85","90"
"Kuwait","","91","91","99","99","99","95","99","98","99","98","99","99","99","99","99","98","99","99","99","98"
"Kyrgyzstan","87","95","94","92","96","97","96","97","96","96","96","95","95","94","92","98","99","98","98","99","99"
"Lao People's Democratic Republic","79","80","85","84","83","83","83","83","77","76","74","67","61","50","57","49","45","49","53","52","51"
"Latvia","99","99","96","98","98","94","92","94","91","92","92","94","94","94","96","99","99","98","97","97","96"
"Lebanon","71","83","83","83","83","83","83","83","83","82","82","81","81","80","78","77","75","74","77","80","83"
"Lesotho","87","87","87","87","87","83","88","93","95","96","93","91","88","88","89","89","90","90","84","78","83"
"Liberia","65","70","80","80","73","65","63","80","80","77","70","81","75","65","60","60","31","35","39","42","46"
"Libya","73","73","73","96","97","97","94","96","98","98","98","98","98","98","98","98","97","95","93","94","94"
"Lithuania","91","92","92","94","94","93","93","93","93","92","95","98","96","95","94","94","94","94","95","95","94"
"Luxembourg","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","98","99","99","99"
"Madagascar","68","70","66","65","68","62","68","70","68","73","70","77","77","84","85","85","78","66","62","60","57"
"Malawi","94","95","92","88","84","88","91","89","96","97","93","93","91","87","99","93","89","84","64","90","75"
"Malaysia","98","98","99","99","95","99","97","97","97","96","96","97","97","97","95","96","95","96","94","96","98"
"Maldives","99","98","99","99","99","99","99","99","99","96","96","98","98","98","98","98","96","98","98","98","98"
"Mali","70","77","77","77","76","71","66","64","65","66","73","73","74","74","78","77","69","63","61","49","43"
"Malta","98","98","97","98","97","97","99","99","99","96","76","73","72","74","85","92","89","94","95","95","94"
"Marshall Islands","","79","81","80","71","85","78","79","80","87","94","96","95","93","74","77","64","68","80","48","39"
"Mauritania","71","81","81","81","74","73","81","80","80","75","64","64","74","75","68","71","70","76","89","75","51"
"Mauritius","93","96","97","94","96","97","97","98","98","98","99","99","99","97","97","97","98","99","88","92","88"
"Mexico","74","82","88","85","93","87","87","83","99","97","95","95","96","98","98","98","98","98","97","97","97"
"Micronesia (Federated States of)","83","78","75","73","69","72","77","81","81","84","85","91","85","79","67","94","78","92","84","75","85"
"Monaco","","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99"
"Mongolia","96","98","99","99","99","99","99","98","99","99","96","95","96","95","99","99","99","98","98","95","94"
"Montenegro","84","85","86","87","89","89","91","94","94","95","94","92","95","92","90","","","","","",""
"Morocco","","99","99","99","99","99","99","99","99","99","99","99","99","95","97","98","97","91","94","96","95"
"Mozambique","79","88","88","88","88","88","88","85","81","78","74","74","75","75","78","80","83","85","76","73","70"
"Myanmar","84","90","91","89","90","89","88","75","84","84","90","90","85","86","82","73","82","78","79","73","82"
"Namibia","","87","89","88","85","92","88","89","84","82","83","83","83","86","86","86","81","79","77","78","79"
"Nauru","95","96","90","87","97","91","95","87","79","99","99","99","99","99","72","80","80","80","80","95","44"
"Nepal","84","93","91","90","87","91","92","92","90","92","82","89","82","82","89","75","80","78","72","72","74"
"Netherlands","","94","93","94","95","95","96","97","97","97","97","97","97","97","96","96","98","98","97","97","97"
"New Zealand","92","92","93","94","92","92","93","92","93","95","93","92","89","88","89","89","89","90","90","90","90"
"Nicaragua","92","98","98","98","98","98","98","98","98","98","98","98","97","93","88","86","79","86","85","87","83"
"Niger","81","81","79","85","80","84","81","73","71","75","70","71","67","57","51","45","43","41","39","36","34"
"Nigeria","57","57","56","55","53","42","43","43","42","48","54","63","53","42","40","36","33","29","25","27","29"
"Niue","","99","99","99","99","99","99","99","99","99","99","99","99","99","99","85","99","95","99","99","99"
"Norway","97","97","96","96","96","95","93","94","95","94","93","94","94","93","94","91","92","92","93","91","90"
"occupied Palestinian territory, including east Jerusalem","99","99","99","99","99","99","99","99","97","99","99","97","96","99","96","96","96","98","97","97","93"
"Oman","","99","99","99","99","99","99","98","98","99","99","98","99","99","98","99","99","99","99","99","99"
"Pakistan","77","84","80","75","75","72","69","65","64","63","52","52","53","54","59","63","68","66","63","61","59"
"Palau","96","97","95","97","98","90","95","99","89","84","69","49","92","94","98","98","98","99","99","98","96"
"Panama","74","88","88","81","86","73","80","80","85","87","94","85","86","85","88","92","95","98","99","99","98"
"Papua New Guinea","39","35","35","36","46","49","52","60","57","58","55","64","56","66","70","72","62","68","61","55","59"
"Paraguay","79","86","88","91","92","92","93","91","91","92","91","86","89","95","98","96","92","86","87","89","86"
"Peru","","88","84","83","89","90","88","88","95","91","93","93","93","93","94","77","86","94","95","90","98"
"Philippines","71","77","79","82","84","55","63","87","88","87","79","87","91","87","88","89","88","84","79","79","78"
"Poland","","95","95","96","98","98","98","99","99","99","99","99","99","99","99","99","99","99","99","98","98"
"Portugal","","99","99","98","98","98","98","98","98","97","98","96","97","97","97","93","95","99","98","97","96"
"Qatar","82","98","98","97","98","99","89","97","92","93","97","99","97","94","96","97","96","92","96","93","80"
"Republic of Korea","","98","98","97","98","98","99","99","99","99","94","94","94","91","98","96","88","97","97","97","97"
"Republic of Moldova","86","91","93","88","89","87","90","90","92","93","90","85","90","92","97","98","98","98","97","97","95"
"North Macedonia","","92","92","91","95","91","95","98","95","96","95","96","95","95","93","97","94","96","96","91","95"
"Romania","87","88","86","82","89","89","94","92","91","89","94","95","96","96","97","97","97","97","98","99","99"
"Russian Federation","97","97","97","97","97","97","97","97","97","97","97","98","98","98","98","98","97","96","97","96","96"
"Rwanda","91","98","97","98","98","98","98","98","98","97","97","97","97","97","99","95","89","96","88","77","90"
"Saint Kitts and Nevis","99","97","98","98","98","94","98","97","98","98","96","98","99","99","99","99","96","99","97","99","99"
"Saint Lucia","86","92","95","80","95","99","99","99","98","99","97","95","96","99","85","95","91","90","74","99","70"
"Saint Vincent and the Grenadines","97","97","97","99","99","99","98","97","96","96","99","99","99","99","99","99","99","99","99","99","98"
"Samoa","79","58","34","74","80","84","81","85","82","82","78","64","39","65","50","59","63","90","92","90","98"
"San Marino","89","88","90","88","86","85","84","86","89","92","90","90","91","91","92","96","95","96","96","97","98"
"Sao Tome and Principe","","95","95","95","96","96","95","97","96","96","98","98","99","97","97","97","96","94","92","92","82"
"Saudi Arabia","95","96","96","98","98","98","98","98","98","98","98","98","98","96","96","96","96","95","95","97","95"
"Senegal","91","95","92","93","93","89","89","92","91","92","89","86","88","94","89","84","87","73","60","52","52"
"Serbia","","97","96","95","92","95","93","95","91","94","91","95","95","94","92","98","88","89","95","93","95"
"Seychelles","97","99","99","97","96","97","99","98","98","99","99","99","99","99","99","99","99","99","99","96","98"
"Sierra Leone","91","95","93","90","84","86","83","92","91","89","86","84","77","64","64","65","65","73","53","38","44"
"Singapore","","96","96","96","97","96","96","97","97","96","96","97","97","97","95","96","95","96","94","96","98"
"Slovakia","97","97","96","96","96","96","97","98","99","99","99","99","99","99","99","99","99","99","99","99","99"
"Slovenia","95","95","93","94","94","95","95","95","96","96","96","96","97","97","97","95","94","95","93","92","91"
"Solomon Islands","94","94","85","83","94","87","77","83","92","91","83","86","85","88","99","89","90","84","78","84","86"
"Somalia","42","42","42","42","42","42","42","42","42","41","45","42","31","40","26","35","30","40","40","33","33"
"South Africa","84","85","82","84","85","85","85","81","71","75","77","81","82","85","84","81","74","69","70","71","73"
"South Sudan","49","49","49","47","45","46","50","53","63","61","","","","","","","","","","",""
"Spain","98","96","96","95","97","97","97","96","96","97","97","96","97","96","98","96","97","98","98","96","95"
"Sri Lanka","96","99","99","99","99","99","99","99","99","99","99","97","98","98","98","99","97","99","98","98","99"
"Sudan","90","93","93","95","93","93","94","93","92","93","90","81","86","84","78","78","74","69","60","66","62"
"Suriname","51","77","81","67","77","73","71","76","76","80","94","87","85","84","84","83","85","75","73","68","71"
"Sweden","97","98","97","97","98","98","97","98","98","98","98","98","98","98","98","98","99","99","99","99","99"
"Switzerland","96","96","96","96","96","96","96","96","96","96","95","95","95","94","94","94","93","93","93","93","93"
"Syrian Arab Republic","49","54","47","48","42","41","43","41","45","72","80","80","79","80","80","80","81","83","84","82","84"
"Tajikistan","97","97","96","96","96","96","97","96","94","96","93","93","86","86","83","84","86","85","85","85","83"
"Thailand","","97","97","99","99","99","99","99","99","99","99","99","99","98","98","98","98","98","96","96","97"
"Timor-Leste","86","90","83","83","79","76","77","82","83","67","72","72","79","70","63","55","57","55","54","",""
"Togo","82","84","81","83","82","82","84","84","84","85","83","78","81","82","84","82","71","72","59","50","64"
"Tonga","99","99","99","99","96","96","98","99","95","99","99","99","99","99","99","99","99","98","90","94","95"
"Trinidad and Tobago","","93","99","89","97","96","92","92","92","90","90","90","90","88","92","95","94","91","96","91","90"
"Tunisia","92","92","90","92","93","93","94","95","95","98","98","99","99","98","99","98","97","95","96","98","97"
"Turkey","98","99","98","96","98","97","96","98","97","97","97","96","96","96","90","90","85","68","78","88","85"
"Turkmenistan","98","99","99","99","98","99","98","98","97","97","96","96","96","98","98","99","97","83","98","95","97"
"Tuvalu","95","92","89","96","94","96","89","90","97","96","89","88","99","97","97","93","98","93","98","96","82"
"Uganda","89","93","93","94","93","89","85","84","83","82","80","79","71","73","64","64","62","59","57","55","52"
"Ukraine","81","80","69","50","19","23","23","76","76","50","52","71","90","98","98","96","99","97","99","99","99"
"United Arab Emirates","90","99","99","97","99","99","99","98","96","95","94","93","92","92","92","94","94","94","94","94","94"
"United Kingdom of Great Britain and Northern Ireland","93","93","94","94","94","95","95","95","95","95","94","93","92","92","92","91","92","91","91","91","91"
"United Republic of Tanzania","86","89","89","90","92","96","97","91","92","90","91","85","86","83","90","90","95","95","89","87","79"
"United States of America","93","94","94","94","95","95","95","94","94","96","95","95","96","96","96","96","96","96","94","94","94"
"Uruguay","92","94","91","93","95","95","95","94","95","95","95","95","94","94","95","96","94","91","95","94","90"
"Uzbekistan","95","96","98","99","99","99","99","99","99","99","99","98","98","96","96","99","99","98","99","99","99"
"Vanuatu","78","90","85","85","81","80","86","84","82","79","77","75","73","70","68","68","69","69","70","70","71"
"Venezuela (Bolivarian Republic of)","54","64","60","66","84","87","78","82","81","78","78","84","50","62","71","87","86","68","65","70","77"
"Viet Nam","94","89","75","94","96","97","95","59","97","95","93","96","93","92","94","95","96","99","75","96","96"
"Yemen","72","73","65","68","71","69","73","73","67","69","76","76","78","79","78","79","72","61","65","73","74"
"Zambia","84","88","90","94","95","90","86","79","78","81","83","94","87","80","81","82","83","83","84","85","85"
"Zimbabwe","86","90","89","89","90","87","91","95","95","93","89","73","75","73","70","68","65","68","71","75","78"
