,Country Name,Country Code,Year,Invasive Non-typhoidal Salmonella (iNTS)  ,Interpersonal violence  ,Nutritional deficiencies  ,Acute hepatitis  ,Neoplasms  ,Measles  ,Digestive diseases  ,Cirrhosis and other chronic liver diseases  ,Chronic kidney disease  ,Cardiovascular diseases  ,Congenital birth defects  ,Lower respiratory infections  ,Neonatal preterm birth  ,Environmental heat and cold exposure  ,Neonatal sepsis and other neonatal infections  ,Exposure to forces of nature  ,Diabetes mellitus  ,Neonatal encephalopathy due to birth asphyxia and trauma  ,Meningitis  ,Other neonatal disorders  ,Whooping cough  ,Diarrheal diseases  ,"Fire, heat, and hot substances  ",Road injuries  ,Tuberculosis  ,HIV/AIDS  ,Drowning  ,Malaria  ,Syphilis  
2909,Gambia,GMB,2019,74.81636203,1.0,56.0,2.0,21.0,26.0,19.0,4.0,5.0,14.0,211.0,289.0,347.0,1.0,246.0,0.0,2.0,334.0,54.0,199.0,78.0,200.0,10.0,14.0,23.0,35.0,12.0,138.0,84.63978813
2939,Georgia,GEO,2019,0.014292229,1.0,0.0,1.0,14.0,0.0,6.0,0.0,1.0,2.0,83.0,37.0,66.0,0.0,48.0,0.0,0.0,85.0,3.0,78.0,0.0,6.0,5.0,5.0,3.0,1.0,3.0,0.0,0.007437481
2969,Germany,DEU,2019,0.089990751,23.0,1.0,0.0,96.0,0.0,14.0,1.0,5.0,22.0,730.0,34.0,631.0,0.0,52.0,0.0,1.0,247.0,15.0,163.0,1.0,9.0,10.0,25.0,0.0,5.0,20.0,0.0,0.021733454
2999,Ghana,GHA,2019,401.8805787,51.0,972.0,13.0,247.0,503.0,299.0,49.0,78.0,186.0,3365.0,3601.0,2713.0,11.0,4131.0,0.0,22.0,7351.0,817.0,1589.0,598.0,2686.0,128.0,322.0,345.0,273.0,176.0,10112.0,732.5695816
3029,Greece,GRC,2019,0.000992926,1.0,0.0,0.0,15.0,0.0,1.0,0.0,1.0,1.0,118.0,12.0,97.0,0.0,2.0,0.0,0.0,23.0,3.0,18.0,0.0,1.0,1.0,8.0,0.0,0.0,3.0,0.0,0.001764359
3059,Greenland,GRL,2019,0.001242845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035485435
3089,Grenada,GRD,2019,0.000183843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002673834
3119,Guam,GUM,2019,0.017302973,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,4.0,12.0,0.0,2.0,0.0,0.0,4.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.683672287
3149,Guatemala,GTM,2019,0.013039125,52.0,245.0,3.0,94.0,0.0,165.0,24.0,42.0,73.0,1122.0,2401.0,1161.0,4.0,594.0,0.0,9.0,567.0,53.0,491.0,34.0,974.0,21.0,51.0,17.0,43.0,21.0,0.0,0.272360054
3179,Guinea,GIN,2019,1176.424025,122.0,1366.0,67.0,214.0,996.0,276.0,69.0,87.0,266.0,2979.0,7290.0,3632.0,21.0,1867.0,0.0,22.0,4476.0,2065.0,803.0,1835.0,2793.0,159.0,385.0,549.0,183.0,264.0,8181.0,539.3440781
3209,Guinea-Bissau,GNB,2019,35.19370419,12.0,44.0,4.0,18.0,493.0,26.0,5.0,6.0,20.0,291.0,298.0,555.0,2.0,225.0,0.0,2.0,577.0,89.0,172.0,118.0,647.0,10.0,33.0,28.0,26.0,18.0,331.0,124.0183208
3239,Guyana,GUY,2019,0.014036186,2.0,9.0,0.0,3.0,0.0,4.0,0.0,1.0,3.0,36.0,26.0,87.0,0.0,33.0,0.0,0.0,45.0,1.0,26.0,0.0,17.0,1.0,2.0,1.0,3.0,3.0,1.0,0.185309073
3269,Haiti,HTI,2019,1.202172049,116.0,658.0,13.0,289.0,0.0,336.0,40.0,69.0,388.0,3049.0,3183.0,1557.0,21.0,590.0,0.0,24.0,1905.0,801.0,1747.0,636.0,3109.0,220.0,158.0,146.0,268.0,499.0,48.0,726.2245316
3449,Honduras,HND,2019,0.604388925,82.0,30.0,3.0,107.0,0.0,274.0,24.0,8.0,31.0,473.0,239.0,800.0,0.0,351.0,0.0,4.0,222.0,24.0,235.0,93.0,473.0,5.0,18.0,6.0,6.0,8.0,0.0,22.13774336
3479,Hungary,HUN,2019,0.078651419,3.0,1.0,0.0,15.0,0.0,3.0,0.0,2.0,2.0,103.0,16.0,64.0,0.0,8.0,0.0,0.0,17.0,4.0,46.0,0.0,3.0,1.0,3.0,0.0,0.0,2.0,0.0,0.001188505
3509,Iceland,ISL,2019,0.000589279,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63e-05
3539,India,IND,2019,481.4600118,1194.0,10439.0,8310.0,4884.0,4064.0,3684.0,1251.0,553.0,1707.0,66595.0,128512.0,165604.0,627.0,36933.0,152.0,141.0,83958.0,10318.0,131782.0,15774.0,55310.0,1557.0,2814.0,5033.0,1829.0,7676.0,9702.0,6781.500749
3569,Indonesia,IDN,2019,77.18608939,133.0,1024.0,59.0,1268.0,590.0,2062.0,393.0,315.0,392.0,12631.0,9016.0,17792.0,13.0,5409.0,39.0,12.0,11606.0,2140.0,3063.0,3169.0,8960.0,206.0,1114.0,1263.0,951.0,1438.0,49.0,3537.476703
3599,Iran,IRN,2019,14.26001407,50.0,26.0,9.0,279.0,59.0,160.0,51.0,65.0,210.0,4209.0,579.0,4459.0,2.0,457.0,8.0,17.0,682.0,80.0,1684.0,58.0,239.0,83.0,437.0,9.0,142.0,67.0,0.0,58.69691342
3629,Iraq,IRQ,2019,22.37701257,164.0,51.0,12.0,200.0,130.0,114.0,37.0,66.0,212.0,3046.0,1017.0,4553.0,1.0,1195.0,1.0,12.0,974.0,143.0,440.0,531.0,381.0,73.0,190.0,19.0,24.0,118.0,0.0,109.3633104
3659,Ireland,IRL,2019,0.001087597,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,79.0,3.0,40.0,0.0,4.0,0.0,0.0,17.0,2.0,13.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.001010509
3689,Israel,ISR,2019,0.063078014,3.0,1.0,0.0,23.0,0.0,5.0,1.0,3.0,6.0,197.0,13.0,96.0,1.0,15.0,0.0,0.0,44.0,5.0,70.0,0.0,5.0,2.0,13.0,0.0,2.0,4.0,0.0,0.004882505
3719,Italy,ITA,2019,0.135128807,4.0,1.0,1.0,65.0,0.0,11.0,1.0,8.0,16.0,390.0,23.0,255.0,0.0,58.0,0.0,1.0,106.0,7.0,184.0,0.0,7.0,3.0,17.0,0.0,3.0,6.0,0.0,0.071368048
3749,Jamaica,JAM,2019,0.007936664,3.0,5.0,0.0,7.0,0.0,4.0,0.0,1.0,4.0,83.0,19.0,230.0,0.0,64.0,0.0,0.0,73.0,3.0,31.0,0.0,6.0,1.0,2.0,0.0,6.0,0.0,0.0,0.095355322
3779,Japan,JPN,2019,0.100517118,34.0,3.0,2.0,127.0,0.0,30.0,3.0,7.0,56.0,867.0,113.0,181.0,4.0,43.0,2.0,2.0,104.0,12.0,137.0,1.0,29.0,13.0,39.0,1.0,5.0,37.0,0.0,0.023052144
3809,Jordan,JOR,2019,2.004707905,12.0,4.0,1.0,34.0,44.0,15.0,5.0,11.0,9.0,1130.0,304.0,1010.0,0.0,235.0,0.0,2.0,205.0,27.0,112.0,49.0,33.0,21.0,86.0,0.0,6.0,27.0,0.0,38.86079205
3839,Kazakhstan,KAZ,2019,0.161033896,18.0,9.0,4.0,97.0,0.0,48.0,7.0,8.0,24.0,1064.0,565.0,789.0,4.0,213.0,0.0,2.0,257.0,39.0,324.0,0.0,40.0,47.0,73.0,18.0,3.0,96.0,0.0,0.516644211
3869,Kenya,KEN,2019,1187.524944,90.0,2229.0,32.0,350.0,369.0,218.0,25.0,43.0,150.0,3239.0,6307.0,4362.0,10.0,3313.0,0.0,24.0,6686.0,916.0,3746.0,962.0,7847.0,118.0,137.0,316.0,2540.0,123.0,4618.0,899.0042285
3899,Kiribati,KIR,2019,0.106847096,0.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,10.0,7.0,22.0,0.0,2.0,0.0,0.0,13.0,3.0,7.0,5.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,4.93387924
3929,Kuwait,KWT,2019,0.433223355,1.0,0.0,0.0,10.0,0.0,3.0,0.0,1.0,5.0,228.0,31.0,173.0,0.0,6.0,0.0,3.0,17.0,2.0,10.0,0.0,3.0,2.0,15.0,0.0,0.0,2.0,0.0,0.001530268
3959,Kyrgyzstan,KGZ,2019,0.058894069,4.0,1.0,4.0,22.0,0.0,12.0,2.0,3.0,2.0,405.0,410.0,596.0,0.0,61.0,0.0,0.0,509.0,12.0,138.0,0.0,78.0,15.0,17.0,16.0,11.0,48.0,0.0,0.246937788
3989,Laos,LAO,2019,4.242536141,11.0,58.0,2.0,44.0,125.0,30.0,4.0,14.0,44.0,890.0,1516.0,1518.0,1.0,397.0,2.0,3.0,828.0,91.0,274.0,244.0,388.0,12.0,34.0,89.0,38.0,57.0,3.0,31.98434172
4109,Latvia,LVA,2019,0.000618019,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,23.0,5.0,4.0,0.0,2.0,0.0,0.0,15.0,1.0,6.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.002589079
4139,Lebanon,LBN,2019,1.016888828,2.0,1.0,1.0,16.0,14.0,9.0,3.0,4.0,11.0,309.0,40.0,240.0,0.0,37.0,0.0,1.0,38.0,4.0,80.0,36.0,14.0,4.0,7.0,0.0,15.0,5.0,0.0,7.299224669
4169,Lesotho,LSO,2019,9.276994604,13.0,105.0,1.0,6.0,12.0,8.0,1.0,4.0,7.0,129.0,528.0,404.0,1.0,121.0,0.0,1.0,284.0,27.0,306.0,24.0,353.0,11.0,21.0,114.0,349.0,13.0,0.0,64.26130504
4199,Liberia,LBR,2019,124.646607,7.0,135.0,7.0,30.0,183.0,73.0,15.0,11.0,32.0,456.0,563.0,779.0,2.0,398.0,0.0,2.0,828.0,128.0,208.0,125.0,1361.0,24.0,34.0,40.0,24.0,23.0,1857.0,514.4229246
4229,Libya,LBY,2019,0.55155526,1.0,2.0,1.0,18.0,0.0,11.0,6.0,5.0,103.0,272.0,47.0,175.0,0.0,20.0,0.0,1.0,29.0,5.0,122.0,26.0,16.0,7.0,61.0,1.0,5.0,12.0,0.0,6.975962138
4259,Lithuania,LTU,2019,0.001279901,1.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,38.0,8.0,10.0,0.0,6.0,0.0,0.0,9.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.00149308
4349,Luxembourg,LUX,2019,0.003846379,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000564864
4379,Madagascar,MDG,2019,3.150068389,32.0,2713.0,9.0,331.0,1936.0,205.0,28.0,40.0,279.0,2980.0,5732.0,5122.0,11.0,1832.0,0.0,25.0,2495.0,630.0,2920.0,837.0,10970.0,92.0,151.0,463.0,194.0,123.0,2884.0,2524.715785
4409,Malawi,MWI,2019,551.7374059,33.0,1074.0,18.0,644.0,183.0,199.0,40.0,50.0,137.0,2355.0,4104.0,2588.0,9.0,1474.0,8.0,28.0,4021.0,892.0,2031.0,602.0,2679.0,94.0,154.0,387.0,808.0,140.0,3990.0,1303.97019
4439,Malaysia,MYS,2019,3.180800492,4.0,4.0,1.0,59.0,52.0,28.0,2.0,5.0,32.0,864.0,194.0,525.0,0.0,254.0,0.0,1.0,268.0,34.0,270.0,99.0,51.0,5.0,23.0,5.0,339.0,20.0,0.0,16.80455324
4469,Maldives,MDV,2019,0.224889175,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,27.0,4.0,26.0,0.0,7.0,0.0,0.0,19.0,1.0,23.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.589669505
4499,Mali,MLI,2019,3695.166006,320.0,12361.0,73.0,359.0,2444.0,644.0,149.0,202.0,645.0,6943.0,11744.0,10624.0,38.0,6471.0,0.0,46.0,12830.0,4097.0,1504.0,2516.0,6474.0,407.0,748.0,1053.0,328.0,669.0,14108.0,2066.803914
4529,Malta,MLT,2019,0.001216796,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000100535
4559,Marshall Islands,MHL,2019,0.019981174,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.559785586
4589,Mauritania,MRT,2019,24.08003912,9.0,58.0,1.0,17.0,38.0,19.0,3.0,5.0,15.0,296.0,467.0,672.0,1.0,308.0,0.0,1.0,700.0,53.0,190.0,107.0,822.0,7.0,35.0,15.0,0.0,8.0,479.0,151.8791535
4619,Mauritius,MUS,2019,0.17825083,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,38.0,8.0,44.0,0.0,16.0,0.0,0.0,15.0,1.0,13.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.00214052
4649,Mexico,MEX,2019,3.140795094,386.0,572.0,44.0,633.0,0.0,468.0,70.0,115.0,353.0,7671.0,2716.0,5375.0,3.0,3018.0,0.0,35.0,2512.0,93.0,1411.0,26.0,958.0,80.0,511.0,22.0,76.0,229.0,0.0,2.595721561
4679,Micronesia (country),FSM,2019,0.024242964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.577312576
4799,Moldova,MDA,2019,0.001322762,2.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,1.0,112.0,66.0,34.0,0.0,47.0,0.0,0.0,35.0,3.0,25.0,0.0,3.0,4.0,4.0,1.0,0.0,6.0,0.0,0.008556007
4829,Monaco,MCO,2019,0.000283736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011635476
4859,Mongolia,MNG,2019,0.171353732,4.0,1.0,2.0,10.0,0.0,36.0,4.0,1.0,7.0,204.0,286.0,200.0,2.0,38.0,1.0,0.0,289.0,5.0,34.0,21.0,46.0,19.0,8.0,12.0,0.0,10.0,0.0,79.64475606
4889,Montenegro,MNE,2019,0.008159664,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,2.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410788757
4919,Morocco,MAR,2019,10.39479721,7.0,26.0,9.0,65.0,275.0,100.0,31.0,47.0,161.0,1843.0,951.0,2859.0,2.0,175.0,0.0,14.0,462.0,109.0,1595.0,146.0,929.0,44.0,179.0,32.0,75.0,43.0,0.0,209.3160167
4949,Mozambique,MOZ,2019,637.9466383,179.0,2044.0,37.0,952.0,572.0,595.0,49.0,106.0,258.0,6267.0,7372.0,6224.0,20.0,5167.0,89.0,94.0,9236.0,1227.0,3332.0,1236.0,4231.0,234.0,344.0,1325.0,9663.0,245.0,8959.0,2434.390825
4979,Myanmar,MMR,2019,42.59189217,86.0,180.0,13.0,516.0,544.0,280.0,18.0,180.0,659.0,6200.0,6606.0,7368.0,1.0,2546.0,8.0,107.0,4397.0,934.0,1573.0,1453.0,1774.0,66.0,93.0,499.0,105.0,657.0,57.0,494.4072719
5009,Namibia,NAM,2019,8.384682234,7.0,104.0,1.0,8.0,1.0,8.0,2.0,2.0,7.0,127.0,262.0,279.0,1.0,122.0,0.0,1.0,204.0,21.0,268.0,35.0,190.0,10.0,18.0,44.0,233.0,11.0,69.0,69.33719148
5039,Nauru,NRU,2019,0.00397053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361572358
5069,Nepal,NPL,2019,17.95747118,16.0,293.0,67.0,154.0,544.0,75.0,24.0,15.0,28.0,1601.0,3441.0,798.0,6.0,1192.0,10.0,11.0,1541.0,154.0,4013.0,385.0,710.0,14.0,17.0,85.0,81.0,203.0,0.0,407.6504395
5099,Netherlands,NLD,2019,0.019495354,5.0,0.0,0.0,24.0,0.0,4.0,0.0,2.0,5.0,197.0,9.0,125.0,0.0,41.0,0.0,0.0,74.0,10.0,67.0,0.0,3.0,1.0,5.0,0.0,1.0,6.0,0.0,0.002977684
5129,New Zealand,NZL,2019,0.003455255,4.0,0.0,0.0,10.0,0.0,1.0,0.0,1.0,2.0,72.0,8.0,60.0,0.0,8.0,0.0,0.0,16.0,3.0,17.0,0.0,2.0,1.0,6.0,0.0,0.0,5.0,0.0,0.000923318
5159,Nicaragua,NIC,2019,0.396652688,8.0,68.0,1.0,38.0,0.0,30.0,7.0,13.0,8.0,425.0,329.0,273.0,0.0,185.0,0.0,1.0,137.0,15.0,33.0,3.0,94.0,4.0,19.0,4.0,36.0,15.0,0.0,9.24659157
5189,Niger,NER,2019,2695.889022,308.0,2171.0,63.0,408.0,9654.0,737.0,172.0,186.0,621.0,6313.0,17390.0,7790.0,37.0,4409.0,0.0,36.0,7401.0,6254.0,2614.0,2731.0,22975.0,395.0,681.0,1284.0,75.0,613.0,16565.0,184.6071033
5219,Nigeria,NGA,2019,25861.13215,2044.0,4534.0,414.0,2895.0,6076.0,6679.0,1446.0,1084.0,2981.0,49866.0,129444.0,76404.0,249.0,27202.0,0.0,180.0,75905.0,32689.0,13365.0,17905.0,132555.0,1949.0,4094.0,7218.0,6350.0,2016.0,95636.0,8715.662208
5249,Niue,NIU,2019,0.000188397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031108008
5369,North Korea,PRK,2019,2.896137938,28.0,35.0,4.0,97.0,31.0,53.0,2.0,5.0,43.0,762.0,567.0,992.0,2.0,77.0,0.0,4.0,615.0,45.0,154.0,21.0,164.0,14.0,87.0,24.0,42.0,119.0,0.0,43.07337338
5399,North Macedonia,MKD,2019,0.032231079,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,1.0,33.0,10.0,82.0,0.0,6.0,0.0,0.0,10.0,1.0,14.0,5.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.415921691
5459,Northern Mariana Islands,MNP,2019,0.002598902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.469778054
