,Country Name,Country Code,Year,Invasive Non-typhoidal Salmonella (iNTS)  ,Interpersonal violence  ,Nutritional deficiencies  ,Acute hepatitis  ,Neoplasms  ,Measles  ,Digestive diseases  ,Cirrhosis and other chronic liver diseases  ,Chronic kidney disease  ,Cardiovascular diseases  ,Congenital birth defects  ,Lower respiratory infections  ,Neonatal preterm birth  ,Environmental heat and cold exposure  ,Neonatal sepsis and other neonatal infections  ,Exposure to forces of nature  ,Diabetes mellitus  ,Neonatal encephalopathy due to birth asphyxia and trauma  ,Meningitis  ,Other neonatal disorders  ,Whooping cough  ,Diarrheal diseases  ,"Fire, heat, and hot substances  ",Road injuries  ,Tuberculosis  ,HIV/AIDS  ,Drowning  ,Malaria  ,Syphilis  
5489,Norway,NOR,2019,0.001275618,1.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,1.0,44.0,2.0,14.0,0.0,3.0,0.0,0.0,25.0,1.0,10.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.005974708
5579,Oman,OMN,2019,0.816760751,1.0,5.0,1.0,12.0,0.0,4.0,2.0,1.0,35.0,208.0,37.0,189.0,0.0,22.0,0.0,2.0,30.0,3.0,99.0,16.0,8.0,1.0,57.0,0.0,2.0,15.0,0.0,1.875844745
5609,Pakistan,PAK,2019,406.3676804,407.0,7515.0,1298.0,3456.0,2277.0,891.0,371.0,740.0,1458.0,20559.0,46646.0,59400.0,39.0,11569.0,24.0,76.0,104656.0,10635.0,57418.0,5804.0,32379.0,744.0,1233.0,5014.0,629.0,1160.0,529.0,4649.175279
5639,Palau,PLW,2019,0.000975654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268253616
5669,Palestine,PSE,2019,4.676595828,11.0,2.0,1.0,25.0,7.0,12.0,4.0,8.0,11.0,416.0,50.0,470.0,0.0,130.0,0.0,3.0,111.0,10.0,99.0,10.0,13.0,5.0,36.0,1.0,2.0,8.0,0.0,10.58910103
5699,Panama,PAN,2019,0.031758015,8.0,49.0,0.0,20.0,0.0,22.0,2.0,6.0,10.0,282.0,141.0,165.0,0.0,80.0,0.0,1.0,71.0,11.0,42.0,0.0,73.0,3.0,10.0,9.0,8.0,13.0,0.0,0.497414516
5729,Papua New Guinea,PNG,2019,14.54128796,27.0,88.0,11.0,123.0,489.0,86.0,6.0,32.0,256.0,1891.0,4798.0,2014.0,11.0,304.0,1.0,20.0,915.0,432.0,1101.0,626.0,1377.0,279.0,197.0,124.0,213.0,202.0,125.0,869.3368584
5759,Paraguay,PRY,2019,0.752584181,6.0,63.0,0.0,18.0,0.0,23.0,0.0,4.0,7.0,405.0,143.0,268.0,0.0,88.0,1.0,1.0,108.0,18.0,82.0,29.0,65.0,4.0,12.0,4.0,93.0,5.0,0.0,218.3207927
5789,Peru,PER,2019,4.528888688,25.0,137.0,1.0,147.0,0.0,147.0,13.0,35.0,50.0,1637.0,1115.0,1340.0,3.0,1363.0,6.0,4.0,1083.0,29.0,134.0,289.0,386.0,33.0,120.0,33.0,582.0,76.0,1.0,184.2131213
5819,Philippines,PHL,2019,187.4801049,199.0,660.0,7.0,813.0,2216.0,361.0,55.0,171.0,349.0,7608.0,9617.0,9916.0,11.0,6506.0,0.0,66.0,5368.0,862.0,1768.0,1886.0,2925.0,152.0,303.0,708.0,662.0,890.0,9.0,1100.779196
5849,Poland,POL,2019,0.083943848,5.0,1.0,1.0,59.0,0.0,11.0,1.0,8.0,12.0,524.0,65.0,386.0,1.0,46.0,0.0,1.0,62.0,8.0,49.0,0.0,6.0,5.0,17.0,0.0,3.0,8.0,0.0,0.007240944
5879,Portugal,PRT,2019,0.009909176,2.0,1.0,0.0,11.0,0.0,2.0,0.0,1.0,1.0,58.0,9.0,32.0,0.0,14.0,0.0,0.0,20.0,2.0,31.0,0.0,3.0,1.0,3.0,0.0,1.0,2.0,0.0,0.026001862
5909,Puerto Rico,PRI,2019,0.013104439,2.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,3.0,41.0,9.0,52.0,0.0,21.0,0.0,0.0,10.0,1.0,26.0,0.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.016538794
5939,Qatar,QAT,2019,0.206363883,0.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,2.0,82.0,5.0,66.0,0.0,1.0,0.0,1.0,6.0,1.0,8.0,3.0,2.0,1.0,8.0,0.0,0.0,2.0,0.0,2.426821137
5999,Romania,ROU,2019,0.03877801,4.0,2.0,0.0,44.0,0.0,21.0,2.0,2.0,5.0,327.0,364.0,223.0,1.0,8.0,0.0,0.0,50.0,9.0,155.0,0.0,13.0,12.0,20.0,11.0,3.0,16.0,0.0,0.184378973
6029,Russia,RUS,2019,2.249851261,154.0,9.0,12.0,396.0,0.0,81.0,9.0,49.0,90.0,2680.0,1056.0,1065.0,19.0,725.0,0.0,5.0,913.0,140.0,811.0,2.0,113.0,154.0,182.0,35.0,373.0,156.0,0.0,5.629844333
6059,Rwanda,RWA,2019,17.93831136,36.0,600.0,10.0,236.0,183.0,145.0,28.0,29.0,72.0,1565.0,2076.0,1445.0,5.0,1016.0,0.0,17.0,2092.0,361.0,1023.0,175.0,1442.0,61.0,154.0,159.0,108.0,78.0,2097.0,269.7515005
6089,Saint Kitts and Nevis,KNA,2019,0.000151731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.006207334
6119,Saint Lucia,LCA,2019,0.000584433,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,8.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028707003
6149,Saint Vincent and the Grenadines,VCT,2019,0.00085948,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026214521
6179,Samoa,WSM,2019,0.038079754,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,5.0,5.0,8.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.964750762
6209,San Marino,SMR,2019,0.000300216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011046645
6239,Sao Tome and Principe,STP,2019,1.758309458,1.0,3.0,0.0,4.0,1.0,1.0,0.0,1.0,2.0,15.0,15.0,13.0,0.0,11.0,0.0,0.0,14.0,1.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,8.0,3.098756894
6269,Saudi Arabia,SAU,2019,3.897420084,4.0,4.0,1.0,39.0,12.0,7.0,4.0,8.0,14.0,943.0,39.0,518.0,0.0,342.0,1.0,4.0,123.0,4.0,91.0,41.0,49.0,11.0,71.0,1.0,25.0,22.0,0.0,13.06024438
6329,Senegal,SEN,2019,231.2123679,14.0,235.0,5.0,129.0,576.0,134.0,23.0,39.0,118.0,1939.0,2359.0,3158.0,7.0,1591.0,0.0,13.0,3370.0,441.0,1150.0,474.0,3000.0,63.0,109.0,129.0,56.0,74.0,1999.0,165.6934582
6359,Serbia,SRB,2019,0.091591763,2.0,1.0,0.0,10.0,0.0,2.0,0.0,0.0,2.0,76.0,13.0,105.0,0.0,9.0,0.0,0.0,35.0,3.0,23.0,15.0,3.0,1.0,2.0,0.0,3.0,1.0,0.0,4.100254277
6389,Seychelles,SYC,2019,0.015104971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105093125
6419,Sierra Leone,SLE,2019,730.8841066,24.0,972.0,42.0,169.0,49.0,195.0,36.0,61.0,245.0,2489.0,4200.0,2325.0,12.0,1174.0,1.0,14.0,2499.0,946.0,645.0,568.0,1209.0,106.0,258.0,388.0,42.0,168.0,6444.0,255.7588926
6449,Singapore,SGP,2019,0.003748672,1.0,0.0,0.0,8.0,0.0,1.0,0.0,1.0,2.0,37.0,10.0,14.0,0.0,2.0,0.0,0.0,5.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.001022298
6479,Slovakia,SVK,2019,0.058158544,2.0,0.0,0.0,11.0,0.0,5.0,1.0,1.0,3.0,89.0,25.0,83.0,0.0,3.0,0.0,0.0,17.0,3.0,12.0,5.0,2.0,2.0,3.0,0.0,0.0,3.0,0.0,2.659536985
6509,Slovenia,SVN,2019,8.61e-05,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,9.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000221085
6539,Solomon Islands,SLB,2019,0.544278353,1.0,12.0,0.0,6.0,7.0,2.0,0.0,0.0,8.0,50.0,92.0,59.0,0.0,7.0,0.0,1.0,30.0,4.0,15.0,14.0,42.0,2.0,1.0,0.0,4.0,9.0,0.0,102.674079
6569,Somalia,SOM,2019,62.06319133,183.0,5334.0,100.0,528.0,6569.0,335.0,50.0,100.0,318.0,4694.0,14168.0,4923.0,35.0,3503.0,0.0,64.0,6504.0,2413.0,4510.0,3916.0,9531.0,243.0,385.0,2090.0,358.0,388.0,2411.0,1216.393923
6599,South Africa,ZAF,2019,152.2526484,264.0,1218.0,5.0,104.0,410.0,98.0,18.0,52.0,100.0,2471.0,3952.0,6379.0,11.0,1861.0,5.0,13.0,3838.0,334.0,4890.0,925.0,3665.0,166.0,365.0,600.0,1913.0,201.0,39.0,2225.606529
6719,South Korea,KOR,2019,0.38905117,15.0,1.0,1.0,65.0,0.0,8.0,1.0,3.0,16.0,272.0,26.0,286.0,1.0,77.0,0.0,1.0,66.0,4.0,110.0,18.0,8.0,8.0,40.0,3.0,2.0,12.0,0.0,40.19057018
6749,South Sudan,SSD,2019,45.05944151,68.0,1640.0,27.0,292.0,227.0,169.0,27.0,57.0,141.0,2153.0,5373.0,2518.0,14.0,1211.0,17.0,24.0,3332.0,1399.0,1758.0,1086.0,3452.0,116.0,172.0,613.0,186.0,136.0,4010.0,1059.664173
6929,Spain,ESP,2019,0.088344274,4.0,1.0,0.0,57.0,0.0,6.0,1.0,3.0,16.0,309.0,22.0,159.0,0.0,68.0,0.0,1.0,105.0,11.0,149.0,2.0,8.0,3.0,17.0,0.0,4.0,11.0,0.0,0.031888696
6959,Sri Lanka,LKA,2019,3.7401603,6.0,4.0,0.0,47.0,28.0,13.0,5.0,6.0,31.0,573.0,118.0,526.0,1.0,205.0,0.0,1.0,215.0,21.0,124.0,32.0,23.0,8.0,16.0,3.0,4.0,24.0,0.0,9.00477529
7079,Sudan,SDN,2019,66.82364835,40.0,454.0,140.0,464.0,592.0,434.0,177.0,176.0,906.0,10227.0,2912.0,14192.0,7.0,569.0,0.0,29.0,1969.0,333.0,4516.0,941.0,5359.0,268.0,593.0,89.0,116.0,451.0,975.0,991.2864706
7109,Suriname,SUR,2019,0.015911698,1.0,3.0,0.0,3.0,0.0,4.0,0.0,1.0,2.0,32.0,15.0,65.0,0.0,27.0,0.0,0.0,29.0,2.0,9.0,2.0,10.0,1.0,1.0,0.0,2.0,2.0,0.0,6.075116891
7139,Sweden,SWE,2019,0.007385219,3.0,0.0,0.0,17.0,0.0,3.0,0.0,1.0,4.0,93.0,5.0,41.0,1.0,10.0,0.0,0.0,42.0,2.0,32.0,0.0,2.0,1.0,3.0,0.0,0.0,3.0,0.0,0.001917544
7169,Switzerland,CHE,2019,0.001365878,2.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,1.0,112.0,5.0,63.0,0.0,8.0,0.0,0.0,45.0,1.0,31.0,0.0,4.0,1.0,3.0,0.0,0.0,3.0,0.0,0.001498525
7199,Syria,SYR,2019,4.142700774,6.0,18.0,1.0,52.0,4.0,28.0,19.0,14.0,67.0,789.0,270.0,452.0,1.0,93.0,0.0,4.0,129.0,49.0,401.0,152.0,46.0,15.0,66.0,2.0,2.0,16.0,0.0,19.63387622
7229,Taiwan,TWN,2019,5.308003184,4.0,0.0,0.0,36.0,0.0,7.0,1.0,2.0,4.0,216.0,37.0,141.0,0.0,27.0,0.0,0.0,32.0,4.0,133.0,0.0,4.0,5.0,19.0,1.0,1.0,11.0,0.0,0.050890131
7259,Tajikistan,TJK,2019,0.959042548,5.0,12.0,16.0,53.0,0.0,61.0,11.0,2.0,6.0,1829.0,1965.0,739.0,0.0,147.0,0.0,2.0,1012.0,57.0,811.0,147.0,655.0,72.0,22.0,76.0,1.0,143.0,0.0,13.44917101
7289,Tanzania,TZA,2019,296.8852863,447.0,4295.0,66.0,2013.0,2978.0,1080.0,200.0,290.0,808.0,12083.0,16979.0,10130.0,43.0,6580.0,0.0,225.0,16256.0,1622.0,6152.0,2874.0,3301.0,515.0,778.0,1610.0,1330.0,670.0,13364.0,3769.614808
7319,Thailand,THA,2019,15.47268723,18.0,6.0,1.0,115.0,83.0,35.0,9.0,9.0,47.0,926.0,370.0,716.0,0.0,474.0,0.0,1.0,266.0,35.0,233.0,138.0,102.0,12.0,108.0,11.0,182.0,201.0,0.0,21.34518824
7349,Timor,TLS,2019,0.748342667,2.0,17.0,0.0,10.0,10.0,6.0,1.0,2.0,7.0,139.0,222.0,252.0,0.0,72.0,0.0,1.0,138.0,19.0,58.0,46.0,73.0,2.0,7.0,13.0,46.0,15.0,0.0,11.93175742
7379,Togo,TGO,2019,356.7279855,30.0,94.0,7.0,54.0,49.0,63.0,13.0,17.0,59.0,832.0,1386.0,1620.0,3.0,677.0,0.0,5.0,1743.0,184.0,429.0,197.0,4192.0,30.0,104.0,111.0,116.0,43.0,1880.0,104.7735201
7409,Tokelau,TKL,2019,0.000366701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027681222
7439,Tonga,TON,2019,0.031479926,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.012735785
7469,Trinidad and Tobago,TTO,2019,0.003939353,3.0,1.0,0.0,5.0,0.0,3.0,0.0,1.0,2.0,54.0,12.0,53.0,0.0,16.0,0.0,0.0,26.0,1.0,30.0,0.0,4.0,2.0,3.0,0.0,2.0,1.0,0.0,0.003593617
7529,Tunisia,TUN,2019,2.308208198,1.0,2.0,1.0,18.0,24.0,19.0,8.0,7.0,25.0,561.0,92.0,507.0,0.0,62.0,0.0,2.0,88.0,12.0,228.0,19.0,13.0,10.0,39.0,1.0,7.0,15.0,0.0,11.77768415
7559,Turkey,TUR,2019,11.5397046,20.0,44.0,10.0,299.0,122.0,102.0,37.0,66.0,141.0,4593.0,597.0,3822.0,1.0,783.0,0.0,22.0,910.0,68.0,1356.0,106.0,186.0,38.0,275.0,9.0,21.0,80.0,0.0,57.01643318
7589,Turkmenistan,TKM,2019,0.03214538,3.0,2.0,5.0,34.0,0.0,37.0,5.0,5.0,20.0,506.0,875.0,513.0,1.0,69.0,0.0,1.0,379.0,20.0,141.0,1.0,59.0,12.0,6.0,19.0,1.0,24.0,0.0,0.00676353
7619,Tuvalu,TUV,2019,0.002211708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253456625
7649,Uganda,UGA,2019,74.8326563,192.0,2545.0,31.0,983.0,3759.0,433.0,72.0,124.0,336.0,6471.0,6886.0,8360.0,21.0,4431.0,0.0,68.0,12788.0,2156.0,5060.0,2102.0,4493.0,216.0,551.0,874.0,1776.0,332.0,17386.0,5943.258319
7679,Ukraine,UKR,2019,1.321790131,36.0,8.0,3.0,160.0,0.0,26.0,6.0,2.0,16.0,943.0,173.0,364.0,6.0,224.0,0.0,1.0,305.0,67.0,403.0,1.0,15.0,54.0,40.0,11.0,22.0,63.0,0.0,0.005132251
7709,United Arab Emirates,ARE,2019,0.469610913,0.0,1.0,0.0,9.0,0.0,0.0,0.0,3.0,4.0,124.0,5.0,35.0,0.0,7.0,0.0,0.0,6.0,1.0,33.0,10.0,2.0,1.0,12.0,0.0,3.0,3.0,0.0,1.307279671
7739,United Kingdom,GBR,2019,0.192814569,13.0,1.0,1.0,102.0,0.0,24.0,2.0,9.0,38.0,867.0,99.0,1103.0,0.0,43.0,0.0,2.0,218.0,39.0,117.0,2.0,9.0,10.0,20.0,1.0,5.0,15.0,0.0,46.36933329
7769,United States,USA,2019,3.470523752,708.0,14.0,3.0,566.0,0.0,380.0,16.0,63.0,495.0,5463.0,538.0,6400.0,17.0,699.0,4.0,21.0,1608.0,124.0,2272.0,9.0,60.0,160.0,535.0,2.0,27.0,412.0,0.0,1.912455485
7799,United States Virgin Islands,VIR,2019,0.001209238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.481270353
7829,Uruguay,URY,2019,0.00167686,2.0,5.0,0.0,10.0,0.0,3.0,0.0,1.0,3.0,123.0,24.0,68.0,0.0,26.0,0.0,0.0,27.0,1.0,27.0,0.0,6.0,4.0,5.0,0.0,0.0,3.0,0.0,0.115123773
7859,Uzbekistan,UZB,2019,0.536054668,9.0,7.0,22.0,170.0,0.0,109.0,21.0,20.0,22.0,1455.0,6475.0,1830.0,3.0,439.0,0.0,2.0,2527.0,34.0,439.0,0.0,118.0,92.0,100.0,111.0,6.0,348.0,0.0,0.016729307
7889,Vanuatu,VUT,2019,0.204211096,0.0,4.0,0.0,2.0,4.0,1.0,0.0,0.0,2.0,17.0,29.0,35.0,0.0,5.0,0.0,0.0,18.0,2.0,11.0,12.0,11.0,0.0,2.0,1.0,1.0,3.0,0.0,17.14308511
7919,Venezuela,VEN,2019,0.153128473,77.0,165.0,1.0,116.0,0.0,56.0,6.0,18.0,18.0,1508.0,673.0,1646.0,0.0,793.0,0.0,4.0,659.0,71.0,226.0,15.0,361.0,15.0,107.0,9.0,23.0,64.0,66.0,8.726025024
7949,Vietnam,VNM,2019,21.15375289,18.0,46.0,4.0,270.0,177.0,182.0,30.0,56.0,203.0,3026.0,2356.0,3557.0,6.0,1816.0,0.0,19.0,645.0,273.0,413.0,590.0,121.0,53.0,156.0,81.0,5.0,993.0,2.0,221.1571669
8339,Yemen,YEM,2019,55.67190938,35.0,542.0,53.0,248.0,366.0,267.0,93.0,81.0,477.0,7622.0,2887.0,10249.0,4.0,439.0,0.0,20.0,1595.0,196.0,6492.0,901.0,5950.0,144.0,1124.0,65.0,86.0,218.0,64.0,395.374377
8369,Zambia,ZMB,2019,44.87112277,71.0,986.0,14.0,399.0,137.0,243.0,51.0,52.0,126.0,2536.0,3559.0,2196.0,8.0,1689.0,1.0,30.0,3883.0,609.0,1984.0,455.0,3754.0,92.0,147.0,251.0,3022.0,130.0,2496.0,1329.450148
8399,Zimbabwe,ZWE,2019,107.7799944,31.0,1598.0,15.0,57.0,349.0,89.0,11.0,27.0,178.0,1118.0,4590.0,3605.0,2.0,1170.0,85.0,12.0,1592.0,355.0,2190.0,536.0,1067.0,112.0,112.0,661.0,1394.0,127.0,1207.0,412.6665309
